STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,pct_broadband,pct_rent_burdened,pct_uninsured,pct_poverty,median_hh_income,pct_disability,pct_hs_or_higher,pct_snap,unemployment_rate,hospital_distance_mi,nearest_hospital_id,hospital_distance_year,dist_clinic_km,norm_broadband,norm_uninsured,norm_rent_burdened,norm_poverty,norm_income,norm_disability,norm_hs_or_higher,norm_snap,norm_unemployment,eviction_risk_score,eviction_resilience_score,norm_hospital_access,norm_clinic_access,uoi_score
35,001,003718,35001003718,37.18,Census Tract 37.18,G5020,S,1217949,0,+35.1340916,-106.5423989,92.99474605954467,36.77758318739055,7.890102148643889,10.4,68250.0,20.4,93.6,11.7,7.5,2.70904869438773,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8650590506982803,0.8421979570271222,0.42949261416026685,0.8252100840336134,0.21837612351094482,0.644880174291939,0.8719999999999999,0.7993138936535162,0.6848739495798319,0.3152773646431929,0.6847226353568071,0.8663219326893834,,0.7047725779644898
35,001,004756,35001004756,47.56,Census Tract 47.56,G5020,S,4009944,0,+35.1839118,-106.7167793,91.67776298268974,22.969374167776298,3.349282296650718,10.8,93958.0,16.4,95.3,12.8,5.9,2.10091992213624,32007410501 GOLF COURSE ROAD NW87114,25,,0.8396902420704018,0.9330143540669856,0.6436906268673571,0.8184873949579832,0.32893390100202125,0.7320261437908497,0.9059999999999999,0.7804459691252144,0.7521008403361344,0.25131879217832775,0.7486812078216722,0.8978842643249161,,0.7632273736541864
35,001,002302,35001002302,23.02,Census Tract 23.02,G5020,S,2299057,158750,+35.0789960,-106.6813111,71.13970588235294,28.768382352941174,13.042049934296978,11.3,40972.0,19.7,70.9,18.1,2.8,2.37545571980249,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.44406933446455504,0.7391590013140604,0.5537342808147995,0.8100840336134454,0.10106652905001505,0.6601307189542484,0.4180000000000001,0.6895368782161235,0.8823529411764706,0.2660729665447903,0.7339270334552097,0.8836356540187681,,0.6181769371622486
35,001,004763,35001004763,47.63,Census Tract 47.63,G5020,S,1909139,348,+35.2115872,-106.6683711,95.40229885057471,39.0282131661442,15.076660988074957,10.0,65707.0,14.2,95.4,8.6,4.9,0.6058683640811,32007410501 GOLF COURSE ROAD NW87114,25,,0.9114353079870321,0.6984667802385008,0.39458001484320493,0.8319327731092436,0.20743990022792758,0.7799564270152506,0.9080000000000001,0.8524871355060034,0.7941176470588235,0.2817206073706811,0.718279392629319,0.9754785424460669,,0.7353894528432054
35,001,004800,35001004800,48,Census Tract 48,G5020,S,4129575,202613,+35.0998175,-106.6736347,89.74906567004805,36.35878270154832,7.736093143596377,20.5,49606.0,18.0,91.8,19.8,3.7,2.16135587585844,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.8025380919134256,0.8452781371280724,0.43598920120213036,0.6554621848739496,0.13819722186384553,0.6971677559912854,0.836,0.660377358490566,0.8445378151260504,0.3509083600768259,0.6490916399231741,0.8947475937690607,,0.6810295360358385
35,001,002303,35001002303,23.03,Census Tract 23.03,G5020,S,2098591,109659,+35.0708484,-106.6807262,66.5650406504065,19.817073170731707,9.561304836895388,18.9,44875.0,18.9,84.1,15.5,4.0,2.57381840906991,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.35594837919533034,0.8087739032620922,0.6925902783762821,0.6823529411764706,0.11785146002666323,0.6775599128540305,0.6819999999999999,0.7341337907375642,0.8319327731092437,0.26474755415010987,0.7352524458498901,0.8733404841987398,,0.6456483922936416
35,001,004764,35001004764,47.64,Census Tract 47.64,G5020,S,1480774,43421,+35.2003933,-106.6657021,84.82315112540194,35.62700964630225,15.04564054139125,13.7,76635.0,9.6,96.4,9.2,6.5,0.808102340022975,32007410501 GOLF COURSE ROAD NW87114,25,,0.7076510841784155,0.699087189172175,0.44734073375524075,0.7697478991596639,0.25443598675439727,0.8801742919389979,0.9280000000000002,0.8421955403087479,0.7268907563025211,0.3034562676184566,0.6965437323815433,0.9649824499934472,,0.7220505931563606
35,001,980600,35001980600,9806,Census Tract 9806,G5020,S,41209096,71725,+35.1405385,-106.7609693,100.0,0.0,50.0,0.0,,50.0,50.0,0.0,0.0,6.13967707576059,32007410501 GOLF COURSE ROAD NW87114,25,,1.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.688269790393471,,0.6320299767103856
35,001,001202,35001001202,12.02,Census Tract 12.02,G5020,S,10204782,0,+35.0503355,-106.6267294,88.58267716535433,34.25196850393701,19.31740614334471,20.2,58113.0,19.9,76.8,18.6,1.1,2.24327861178171,3200211100 CENTRAL AVENUE SE87106,25,,0.7800701594992933,0.6136518771331059,0.46867087727108325,0.6605042016806723,0.17478174859157958,0.6557734204793029,0.5359999999999999,0.6809605488850772,0.953781512605042,0.30902071488953137,0.6909792851104686,0.8904957433753892,,0.6414690089520546
35,001,001201,35001001201,12.01,Census Tract 12.01,G5020,S,1676950,0,+35.0659860,-106.6187115,76.22811970638057,35.573122529644266,11.495983935742972,35.6,36727.0,13.7,91.2,35.3,9.0,1.4511414483289,3200211100 CENTRAL AVENUE SE87106,25,,0.5420865366517539,0.7700803212851406,0.4481766505118787,0.4016806722689076,0.08281082010923321,0.7908496732026143,0.8240000000000001,0.39451114922813035,0.6218487394957983,0.5334456971238213,0.4665543028761787,0.9316082461783125,,0.5807652808931769
35,001,000905,35001000905,9.05,Census Tract 9.05,G5020,S,647801,0,+35.0691814,-106.5819291,85.6301531213192,44.87632508833922,19.67895362663496,32.4,33840.0,22.9,87.2,32.7,11.1,2.47718393377496,3200012211 LOMAS BOULEVARD NE87106,25,,0.7231962187792575,0.6064209274673008,0.303861953576646,0.4554621848739496,0.07039521782135638,0.5904139433551199,0.7440000000000001,0.43910806174957107,0.5336134453781514,0.5669885886054205,0.43301141139457955,0.8783558847123395,,0.5344827837713693
35,001,002301,35001002301,23.01,Census Tract 23.01,G5020,S,902590,0,+35.0758846,-106.6953584,73.54260089686099,27.65321375186846,23.20675105485232,12.2,61534.0,15.9,63.3,23.0,5.6,3.20520298394651,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.49035586984017476,0.5358649789029537,0.571033185969249,0.7949579831932774,0.18949382875327914,0.7429193899782135,0.26599999999999996,0.6054888507718696,0.7647058823529412,0.3159535244281657,0.6840464755718343,0.8405711592611361,,0.5801391129023095
35,001,000605,35001000605,6.05,Census Tract 6.05,G5020,S,1626933,0,+35.0790451,-106.5669181,80.0,45.527065527065524,21.977367480643238,35.7,32349.0,19.5,72.0,38.7,12.9,2.98072313274023,3200012211 LOMAS BOULEVARD NE87106,25,,0.6147435897435897,0.5604526503871352,0.29376742874976103,0.3999999999999999,0.06398314196017718,0.6644880174291938,0.44,0.3361921097770153,0.45798319327731096,0.6280143170489783,0.37198568295102175,0.8522218290412162,,0.46838319603653994
35,001,940601,35001940601,9406.01,Census Tract 9406.01,G5020,S,12709483,6599,+35.1754790,-106.7389615,92.82774838330394,18.636096413874192,4.082608279950282,4.5,113510.0,9.5,98.0,3.9,4.4,3.88258685783982,32007410501 GOLF COURSE ROAD NW87114,25,,0.8618422044347971,0.9183478344009943,0.7109100238271813,0.9243697478991597,0.4130176751386918,0.8823529411764706,0.96,0.9331046312178388,0.8151260504201681,0.15412238665891306,0.8458776133410869,0.8054144367906182,,0.822448554530592
35,001,004760,35001004760,47.60,Census Tract 47.60,G5020,S,3928643,12628,+35.0920810,-106.7203467,77.52808988764045,41.12359550561798,4.316546762589928,31.8,32026.0,21.3,85.8,42.5,0.5,4.38698027467743,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.5671276289253817,0.9136690647482014,0.36207567395878837,0.46554621848739497,0.06259407388293983,0.625272331154684,0.716,0.2710120068610634,0.9789915966386554,0.4805936260135244,0.5194063739864756,0.7792360465821304,,0.574152464123924
35,001,004761,35001004761,47.61,Census Tract 47.61,G5020,S,2262192,0,+35.0648850,-106.7139971,93.85665529010238,14.220705346985211,12.376433372874654,1.4,88737.0,7.4,95.2,4.2,2.8,4.42260895991292,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.8816618535048567,0.752471332542507,0.7794031926739751,0.9764705882352941,0.3064808841869866,0.9281045751633987,0.904,0.9279588336192109,0.8823529411764706,0.10845361107376232,0.8915463889262377,0.7773868915504136,,0.8116291092653114
35,001,000906,35001000906,9.06,Census Tract 9.06,G5020,S,1466858,0,+35.0576926,-106.5807232,80.43478260869566,58.74094202898551,10.44822256568779,34.8,23035.0,30.0,83.8,51.4,16.6,3.04286768233655,3200012211 LOMAS BOULEVARD NE87106,25,,0.6231187290969901,0.7910355486862441,0.08878892046909415,0.41512605042016815,0.023928095299531243,0.43572984749455335,0.6759999999999999,0.11835334476843906,0.30252100840336127,0.7688026689847344,0.23119733101526563,0.8489964810997958,,0.43235980257381773
35,001,003743,35001003743,37.43,Census Tract 37.43,G5020,S,3320745,0,+35.1816557,-106.5498132,96.55765920826161,19.19104991394148,5.901065691108637,4.3,128526.0,6.1,96.3,1.2,3.1,4.15576904174408,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.9336908071847829,0.8819786861778273,0.7023013811936287,0.9277310924369748,0.477594288908958,0.9564270152505446,0.9259999999999999,0.9794168096054888,0.8697478991596639,0.13020070440106096,0.8697992955989391,0.7912360800366975,,0.8446124059954567
35,001,002403,35001002403,24.03,Census Tract 24.03,G5020,S,1417394,0,+35.0875253,-106.7054609,78.80839539607311,44.75287745429925,9.995285242809995,34.9,34301.0,16.4,84.9,39.9,11.0,3.6909378986073,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.5917899241358955,0.8000942951438001,0.305776918641789,0.4134453781512605,0.07237775770868275,0.7320261437908497,0.6980000000000001,0.31560891938250424,0.5378151260504203,0.6068384144435065,0.3931615855564935,0.815361159071997,,0.5282295622077199
35,001,004755,35001004755,47.55,Census Tract 47.55,G5020,S,5220848,100001,+35.2101705,-106.7457766,96.61627069834412,13.102951763858892,8.231458842705788,3.7,103229.0,7.6,95.9,14.5,5.8,3.27059462765891,32007410501 GOLF COURSE ROAD NW87114,25,,0.9348198297982313,0.8353708231458843,0.7967421970199982,0.9378151260504202,0.36880402528705974,0.9237472766884531,0.9180000000000001,0.7512864493996569,0.7563025210084033,0.18946342663038035,0.8105365733696197,0.837177284741103,,0.8060065533139211
35,001,002404,35001002404,24.04,Census Tract 24.04,G5020,S,1414615,0,+35.0757476,-106.7035232,78.09187279151944,36.66077738515901,12.791358726549177,32.7,35313.0,15.2,74.4,30.9,3.3,3.6534357136524,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.5779876778109994,0.7441728254690165,0.4313045486895829,0.45042016806722684,0.07672988431600224,0.7581699346405228,0.4880000000000001,0.4699828473413379,0.8613445378151261,0.4467369745216816,0.5532630254783184,0.817307550120428,,0.5675419974270243
35,001,940602,35001940602,9406.02,Census Tract 9406.02,G5020,S,911680318,2601105,+35.1038429,-106.9756830,48.0865224625624,18.96838602329451,17.36263736263736,35.2,35469.0,29.3,67.7,27.5,23.8,17.8035202685751,32007410501 GOLF COURSE ROAD NW87114,25,,0.0,0.6527472527472528,0.7057554252923572,0.4084033613445378,0.0774007654926246,0.4509803921568627,0.35400000000000004,0.5283018867924528,0.0,0.589384831642663,0.410615168357337,0.08290772927359524,,0.3260496813099683
35,001,940800,35001940800,9408,Census Tract 9408,G5020,S,23152306,0,+35.0210893,-106.9629619,,,,,,,,,,18.718364539756,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,,,,,,,,,,,,0.035426637111197534,,0.035426637111197534
35,001,003740,35001003740,37.40,Census Tract 37.40,G5020,S,1218839,0,+35.1377284,-106.5820765,90.37860368183397,36.08891976380688,13.321396598030438,23.4,45171.0,18.5,95.0,16.2,4.6,0.630924241913665,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8146647696404555,0.7335720680393912,0.44017541426462126,0.6067226890756303,0.11912441405410054,0.6862745098039216,0.9,0.7221269296740995,0.8067226890756303,0.35606306947750466,0.6439369305224953,0.9741781239135858,,0.6803561607541436
35,001,003739,35001003739,37.39,Census Tract 37.39,G5020,S,846258,0,+35.1355979,-106.5734854,99.16230366492147,18.848167539267017,0.18009905447996397,5.7,77652.0,17.7,89.9,5.1,9.7,0.99677039602636,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.9838636058531347,0.9963980189104007,0.7076202985958226,0.9042016806722689,0.2588096159635316,0.7037037037037037,0.7980000000000002,0.9125214408233276,0.5924369747899161,0.22080490127966618,0.7791950987203338,0.9551904387873937,,0.7812745778099501
35,001,000908,35001000908,9.08,Census Tract 9.08,G5020,S,932815,0,+35.0672991,-106.5647894,81.87744458930901,63.23337679269883,12.883925009972078,59.5,20922.0,24.2,62.4,58.3,10.3,3.37322434401365,3200012211 LOMAS BOULEVARD NE87106,25,,0.6509084678902152,0.7423214998005585,0.019100621484283264,0.0,0.014841095772588483,0.5620915032679739,0.24799999999999997,0.0,0.5672268907563025,0.8534181219398536,0.14658187806014644,0.831850726796383,,0.3636340805768305
35,001,000715,35001000715,7.15,Census Tract 7.15,G5020,S,1015249,0,+35.0701709,-106.5420203,69.34306569343066,57.907542579075425,25.73354480570975,51.1,25270.0,19.7,63.2,48.9,0.0,4.49440251346608,3200012211 LOMAS BOULEVARD NE87106,25,,0.4094609769792252,0.48532910388580497,0.10171691900303503,0.14117647058823524,0.033539758310755605,0.6601307189542484,0.26400000000000007,0.1612349914236707,1.0,0.6489679047462648,0.35103209525373524,0.7736607531897028,,0.4030249692334678
35,001,003742,35001003742,37.42,Census Tract 37.42,G5020,S,26986329,179290,+35.1626368,-106.4386039,93.48230912476723,13.081936685288639,1.8143899895724716,4.7,141990.0,15.6,99.7,0.7,8.5,7.9567074190956,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.874450890512343,0.9637122002085505,0.7970681906416356,0.9210084033613446,0.5354964950759041,0.7494553376906318,0.9940000000000001,0.9879931389365352,0.6428571428571428,0.16276828105083546,0.8372317189491645,0.5939645759306886,,0.8060006375214777
35,001,000716,35001000716,7.16,Census Tract 7.16,G5020,S,2389760,9489,+35.0790803,-106.5413744,82.64129181084199,28.604382929642448,4.5370938074800735,22.2,55957.0,22.6,86.0,24.6,2.4,4.36835692500563,3200012211 LOMAS BOULEVARD NE87106,25,,0.6656223198178217,0.9092581238503985,0.5562783001373486,0.626890756302521,0.16550982668902936,0.5969498910675382,0.72,0.5780445969125214,0.8991596638655462,0.3349066706955157,0.6650933293044843,0.7802026121605515,,0.6497916090803277
35,001,000718,35001000718,7.18,Census Tract 7.18,G5020,S,2244324,0,+35.0736440,-106.5244740,82.24821973550355,32.45167853509665,17.137896825396826,17.4,54474.0,16.8,85.5,14.9,5.9,5.39035006051559,3200012211 LOMAS BOULEVARD NE87106,25,,0.6580506429819755,0.6572420634920635,0.49659763685839475,0.7075630252100841,0.1591321549907539,0.7233115468409586,0.71,0.7444253859348199,0.7521008403361344,0.3248282779151417,0.6751717220848583,0.7271604149417302,,0.6335583711586914
35,001,003744,35001003744,37.44,Census Tract 37.44,G5020,S,3221090,0,+35.1914531,-106.5434941,100.0,6.730769230769231,0.0,1.6,250001.0,5.8,100.0,0.0,0.0,4.91758480122224,3200174701 MONTGOMERY BOULEVARD NE87109,25,,1.0,1.0,0.8955898341940745,0.973109243697479,1.0,0.9629629629629629,1.0,1.0,1.0,0.03282523052711163,0.9671747694728884,0.7516972804551489,,0.9583359321309665
35,001,004754,35001004754,47.54,Census Tract 47.54,G5020,S,2154780,11739,+35.2112130,-106.7145283,94.44126074498568,20.0,4.1793643883326075,9.7,63856.0,6.0,97.2,3.7,6.3,1.99736887840181,32007410501 GOLF COURSE ROAD NW87114,25,,0.8929230034530896,0.9164127122333479,0.6897526501766784,0.8369747899159664,0.19947963703608138,0.9586056644880174,0.9440000000000001,0.9365351629502573,0.7352941176470589,0.20036081982750975,0.7996391801724902,0.9032586398399098,,0.8013236377740407
35,001,004900,35001004900,49,Census Tract 49,G5020,S,1702957,0,+35.0833595,-106.6306197,75.89928057553958,54.40647482014388,7.881481481481481,28.6,30078.0,18.0,93.4,16.5,6.5,0.299048743106976,3200211100 CENTRAL AVENUE SE87106,25,,0.535752167496772,0.8423703703703704,0.15602676869105436,0.5193277310924369,0.05421666021588612,0.6971677559912854,0.8680000000000001,0.7169811320754718,0.7268907563025211,0.47019340295962897,0.529806597040371,0.9914027069838187,,0.6108136049219617
35,001,001702,35001001702,17.02,Census Tract 17.02,G5020,S,816492,0,+35.0773005,-106.6187466,89.05852417302799,50.38167938931297,13.278319579894973,35.6,30342.0,13.6,96.5,23.3,3.6,0.81660618351619,3200012211 LOMAS BOULEVARD NE87106,25,,0.7892363149996737,0.7344336084021006,0.21846087449086948,0.4016806722689076,0.0553519975917086,0.7930283224400871,0.93,0.6003430531732419,0.8487394957983193,0.4826939760671654,0.5173060239328346,0.9645410942465125,,0.633581543341142
35,001,003745,35001003745,37.45,Census Tract 37.45,G5020,S,3489579,19189,+35.1463429,-106.6116042,87.87878787878788,23.484848484848484,0.0,13.2,72728.0,27.4,96.8,29.0,2.7,1.58738256660391,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7665112665112664,1.0,0.6356943998286755,0.7781512605042017,0.23763385369629725,0.4923747276688454,0.9359999999999999,0.5025728987993139,0.8865546218487395,0.2992567047547674,0.7007432952452326,0.9245372316932202,,0.716003026055056
35,001,004757,35001004757,47.57,Census Tract 47.57,G5020,S,1688091,7972,+35.1973401,-106.7437006,89.45191313340227,26.215098241985523,0.36913990402362495,9.9,80556.0,13.6,98.9,12.6,2.7,3.69516494657658,32007410501 GOLF COURSE ROAD NW87114,25,,0.7968140959350886,0.9926172019195275,0.5933417622532988,0.8336134453781512,0.2712983270975788,0.7930283224400871,0.9780000000000001,0.7838765008576329,0.8865546218487395,0.2256534174155444,0.7743465825844555,0.8151417721659117,,0.7744286049896016
35,001,001701,35001001701,17.01,Census Tract 17.01,G5020,S,1238790,0,+35.0806037,-106.6088215,94.8905109489051,26.38164754953076,4.779607010090282,10.0,96970.0,5.7,97.5,10.3,1.8,0.800914691446568,3200012211 LOMAS BOULEVARD NE87106,25,,0.9015768294965374,0.9044078597981944,0.5907581881892578,0.8319327731092436,0.34188706833526855,0.9651416122004357,0.95,0.8233276157804459,0.9243697478991597,0.20740291875547323,0.7925970812445268,0.9653554942538072,,0.819875718906235
35,001,000503,35001000503,5.03,Census Tract 5.03,G5020,S,1592058,0,+35.0830703,-106.5949158,83.49950149551346,38.33499501495513,7.927762473217019,15.2,45643.0,23.6,98.1,14.7,4.0,1.38932402765558,3200012211 LOMAS BOULEVARD NE87106,25,,0.6821538589360124,0.8414447505356596,0.40533346955599636,0.7445378151260504,0.12115425966541951,0.5751633986928104,0.9619999999999999,0.7478559176672384,0.8319327731092437,0.3175850061353678,0.6824149938646322,0.9348166158874466,,0.6846392859175877
35,001,000504,35001000504,5.04,Census Tract 5.04,G5020,S,1044801,0,+35.0759658,-106.5957285,88.18443804034582,37.17579250720461,3.8519637462235647,13.1,65577.0,12.2,95.6,10.7,8.8,1.57072182127037,3200012211 LOMAS BOULEVARD NE87106,25,,0.7723989507130719,0.9229607250755287,0.42331544485290373,0.7798319327731092,0.20688083258074227,0.8235294117647058,0.9119999999999999,0.8164665523156089,0.6302521008403361,0.33753349230451046,0.6624665076954895,0.9254019366595145,,0.7213037887575522
35,001,000719,35001000719,7.19,Census Tract 7.19,G5020,S,1658984,40381,+35.0484926,-106.5168182,100.0,11.599625818521982,3.0877192982456143,2.8,135077.0,12.4,95.2,1.4,8.4,6.39210130953492,3200012211 LOMAS BOULEVARD NE87106,25,,1.0,0.9382456140350877,0.8200623415430689,0.9529411764705882,0.5057669978067346,0.8191721132897604,0.904,0.9759862778730704,0.6470588235294117,0.1509878451459652,0.8490121548540348,0.6751687865555276,,0.823840213110325
35,001,000720,35001000720,7.20,Census Tract 7.20,G5020,S,13451698,87445,+35.0523932,-106.4664695,94.23172550969667,17.4042764793635,3.5021415973796923,6.9,111899.0,17.4,99.7,6.4,7.4,8.36097529616925,3200012211 LOMAS BOULEVARD NE87106,25,,0.8888867638246057,0.9299571680524061,0.7300184673342553,0.8840336134453781,0.40608953683395693,0.710239651416122,0.9940000000000001,0.8902229845626072,0.6890756302521008,0.20166232610141463,0.7983376738985853,0.5729827750556026,,0.7695506590777035
35,001,003741,35001003741,37.41,Census Tract 37.41,G5020,S,13560954,18693,+35.1797297,-106.4440889,100.0,4.290822407628129,0.5065856129685917,2.0,200625.0,4.1,99.3,0.0,0.7,8.1124382964968,3200174701 MONTGOMERY BOULEVARD NE87109,25,,1.0,0.9898682877406282,0.9334391859735425,0.9663865546218487,0.7876575065582936,1.0,0.986,1.0,0.9705882352941176,0.03239650602762279,0.9676034939723772,0.5858820285777138,,0.9219821798766145
35,001,980500,35001980500,9805,Census Tract 9805,G5020,S,622266,0,+35.0076895,-106.8603406,,,,,,,68.5,,,13.5411797159821,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,,,,,,,0.37,,,,,0.30412634645305914,,0.33706317322652957
35,001,004759,35001004759,47.59,Census Tract 47.59,G5020,S,3096346,512,+35.0844093,-106.7368925,75.81317764804002,27.522935779816514,7.5976622577668405,27.2,38931.0,15.5,76.3,15.9,10.5,5.36163336903547,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.5340935822587197,0.8480467548446632,0.5730541057477226,0.5428571428571429,0.0922891669892057,0.7516339869281046,0.5259999999999999,0.7272727272727273,0.5588235294117647,0.39949812367766063,0.6005018763223393,0.728650832401531,,0.5882721828711581
35,001,004716,35001004716,47.16,Census Tract 47.16,G5020,S,3690830,268316,+35.2004468,-106.6521468,84.64765100671141,41.61073825503356,27.8376990241397,18.9,52128.0,25.1,95.6,12.9,2.1,1.46730237581128,32007410501 GOLF COURSE ROAD NW87114,25,,0.7042704568921012,0.443246019517206,0.35451893660919676,0.6823529411764706,0.14904313421924054,0.5424836601307189,0.9119999999999999,0.7787307032590052,0.9117647058823529,0.3181581782682436,0.6818418217317563,0.9307694821269946,,0.6409180039813287
