STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,pct_broadband,pct_rent_burdened,pct_uninsured,pct_poverty,median_hh_income,pct_disability,pct_hs_or_higher,pct_snap,unemployment_rate,hospital_distance_mi,nearest_hospital_id,hospital_distance_year,dist_clinic_km,norm_broadband,norm_uninsured,norm_rent_burdened,norm_poverty,norm_income,norm_disability,norm_hs_or_higher,norm_snap,norm_unemployment,eviction_risk_score,eviction_resilience_score,norm_hospital_access,norm_clinic_access,uoi_score
35,001,003805,35001003805,38.05,Census Tract 38.05,G5020,S,104738801,167831,+35.1223891,-106.4050130,91.66666666666666,16.85823754789272,6.139266584260404,9.5,101304.0,15.3,96.1,4.1,4.6,9.58271223631784,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8394764957264955,0.8772146683147919,0.7384888239037137,0.8403361344537815,0.3605255235883542,0.75599128540305,0.9219999999999999,0.9296740994854202,0.8067226890756303,0.1711945632703636,0.8288054367296365,0.5095737271107308,,0.7580003447061967
35,001,004001,35001004001,40.01,Census Tract 40.01,G5020,S,97481993,2082666,+34.9935454,-106.6331046,83.0779054916986,32.69476372924649,15.844364219815482,14.1,57074.0,13.8,82.8,19.9,6.9,6.3238737123427,3200211100 CENTRAL AVENUE SE87106,25,,0.6740327307856044,0.6831127156036904,0.492826809995081,0.7630252100840336,0.17031350793446007,0.7886710239651415,0.6559999999999999,0.6586620926243567,0.7100840336134453,0.34385046342077086,0.6561495365792291,0.6787098491520294,,0.6275437973757843
35,001,003712,35001003712,37.12,Census Tract 37.12,G5020,S,2622814,0,+35.1668219,-106.5510898,92.27504244482174,23.2597623089983,2.562642369020501,4.7,84847.0,19.7,97.1,4.5,12.4,3.29607151993149,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8511955291454443,0.94874715261959,0.6391860193056448,0.9210084033613446,0.289751859975057,0.6601307189542484,0.9419999999999998,0.9228130360205832,0.4789915966386554,0.259500236168443,0.740499763831557,0.8358550152487835,,0.7489679331269351
35,001,004604,35001004604,46.04,Census Tract 46.04,G5020,S,7893876,712807,+35.0003401,-106.6989635,81.62274618585298,30.235783633841883,6.9331667707682705,12.3,59336.0,18.6,77.7,18.7,1.3,6.67016102524697,3200211100 CENTRAL AVENUE SE87106,25,,0.6460022582595396,0.8613366645846345,0.53097141288846,0.7932773109243697,0.18004128499548444,0.6840958605664488,0.554,0.679245283018868,0.9453781512605042,0.26278196047694957,0.7372180395230504,0.6607372823047202,,0.6535085508803029
35,001,004727,35001004727,47.27,Census Tract 47.27,G5020,S,949798,0,+35.1496294,-106.7087511,89.01408450704226,30.28169014084507,6.619504800404244,21.4,71500.0,17.4,97.0,13.8,1.2,4.36839476307732,32007410501 GOLF COURSE ROAD NW87114,25,,0.7883802816901408,0.8676099039919152,0.5302592942815907,0.6403361344537815,0.23235281469057756,0.710239651416122,0.94,0.7632933104631218,0.9495798319327731,0.27913285721718323,0.7208671427828168,0.7802006483367339,,0.7202251871256757
35,001,003730,35001003730,37.30,Census Tract 37.30,G5020,S,2680113,17771,+35.1674977,-106.5333800,91.9836161497952,17.963721474546517,0.6537326022775201,1.3,137969.0,8.3,97.6,3.5,3.1,4.04440036742685,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8455818367316318,0.9869253479544496,0.7213401509778827,0.9781512605042016,0.5182041026964262,0.9084967320261438,0.9519999999999998,0.9399656946826758,0.8697478991596639,0.12269874866889399,0.877301251331106,0.7970161963426505,,0.8517429221075726
35,001,001500,35001001500,15,Census Tract 15,G5020,S,1491077,0,+35.0774472,-106.6428550,81.08465608465607,39.81481481481482,16.2839248434238,26.2,40100.0,15.6,81.1,25.0,6.6,0.506389324908742,3200211100 CENTRAL AVENUE SE87106,25,,0.6356371252204583,0.674321503131524,0.3823779609998692,0.5596638655462185,0.09731647529351052,0.7494553376906318,0.6219999999999999,0.5711835334476844,0.7226890756302522,0.44102139109399396,0.558978608906006,0.9806415779221185,,0.5995286454882267
35,001,000126,35001000126,1.26,Census Tract 1.26,G5020,S,1321204,0,+35.0975439,-106.5067542,85.17566409597258,30.93401885175664,1.8703784254023488,11.2,60938.0,15.4,98.1,7.1,1.7,5.27094101794046,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.714441478258959,0.9625924314919531,0.5201401315928917,0.8117647058823529,0.18693071861695265,0.7538126361655773,0.9619999999999999,0.8782161234991424,0.9285714285714286,0.2153269026135461,0.784673097386454,0.7333578322881982,,0.7451827486367456
35,001,003804,35001003804,38.04,Census Tract 38.04,G5020,S,61364985,30707,+35.1237696,-106.3067493,93.18479685452162,22.848405417212756,5.628344713046688,5.6,98536.0,12.5,94.3,9.1,3.0,15.8482677640505,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8687199650502402,0.8874331057390663,0.645567138581046,0.9058823529411765,0.34862168322367004,0.8169934640522876,0.8859999999999999,0.8439108061749572,0.8739495798319328,0.18267253061772193,0.8173274693822781,0.18438677580930207,,0.7261464871403679
35,001,000401,35001000401,4.01,Census Tract 4.01,G5020,S,2439816,0,+35.0992850,-106.5914848,92.67650158061117,32.82402528977871,3.400562851782364,11.4,68204.0,7.8,97.6,10.5,3.7,1.67207321409333,3200012211 LOMAS BOULEVARD NE87106,25,,0.8589287644213883,0.9319887429643527,0.49082165716562354,0.8084033613445378,0.21817829957424847,0.9193899782135077,0.9519999999999998,0.8198970840480274,0.8445378151260504,0.25908502057894023,0.7409149794210598,0.9201417246485648,,0.77642874275063
35,001,000114,35001000114,1.14,Census Tract 1.14,G5020,S,1295736,0,+35.1125918,-106.5243728,78.04681194511703,33.49475383373689,7.218683651804671,16.9,52361.0,22.2,93.5,9.3,10.9,3.94848421828881,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.577119678814594,0.8556263269639066,0.4804170695049296,0.7159663865546219,0.15004515546381111,0.6056644880174291,0.87,0.8404802744425386,0.5420168067226891,0.3552798656938052,0.6447201343061948,0.8019943151991057,,0.6439330501683626
35,001,003729,35001003729,37.29,Census Tract 37.29,G5020,S,4276578,0,+35.1671452,-106.5103260,89.22872340425532,11.569148936170212,7.467687888942078,2.4,129500.0,17.2,95.6,0.8,11.4,5.13152055753166,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7925148322422259,0.8506462422211585,0.8205351101420946,0.9596638655462185,0.48178299574248484,0.7145969498910676,0.9119999999999999,0.9862778730703259,0.5210084033613445,0.1781286869700041,0.8218713130299959,0.7405938569740709,,0.7779620129190992
35,001,004715,35001004715,47.15,Census Tract 47.15,G5020,S,56846139,127101,+34.9842508,-106.7562106,81.98847262247838,44.74063400576369,20.9088822584347,29.9,50188.0,28.2,65.4,32.0,5.1,9.39740528958799,3200211100 CENTRAL AVENUE SE87106,25,,0.6530471809650483,0.581822354831306,0.30596684351483194,0.49747899159663866,0.14070012471509052,0.4749455337690631,0.3080000000000001,0.451114922813036,0.7857142857142857,0.4899312390903019,0.5100687609096981,0.5191912942674396,,0.471798153218674
35,001,000117,35001000117,1.17,Census Tract 1.17,G5020,S,1282625,0,+35.1270793,-106.5421520,92.41573033707866,24.344569288389515,3.6834924965893587,15.5,75714.0,19.0,98.0,8.7,7.9,2.73736137720161,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8539055747623164,0.9263301500682128,0.6223580947843464,0.7394957983193278,0.2504752075001075,0.6753812636165577,0.96,0.8507718696397941,0.6680672268907564,0.27982675259144385,0.7201732474085561,0.8648524835772243,,0.7411637669158644
35,001,003201,35001003201,32.01,Census Tract 32.01,G5020,S,3852968,1895,+35.1327674,-106.6321152,84.30321592649311,41.50076569678408,6.108673641579481,19.2,52286.0,15.2,84.4,17.7,3.5,2.38424752554676,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.6976356657635371,0.8778265271684104,0.35622487134670644,0.6773109243697479,0.14972261643658882,0.7581699346405228,0.6880000000000002,0.6963979416809605,0.8529411764705882,0.3542812715329992,0.6457187284670007,0.8831793528186975,,0.6637409010695758
35,001,004752,35001004752,47.52,Census Tract 47.52,G5020,S,1920698,0,+35.1856426,-106.6759363,95.28619528619528,26.936026936026934,11.530398322851152,7.8,87179.0,10.3,90.7,14.3,7.1,1.52146791891408,32007410501 GOLF COURSE ROAD NW87114,25,,0.9091988258654924,0.7693920335429769,0.582158451416402,0.8689075630252101,0.29978067346148884,0.8649237472766884,0.8140000000000001,0.7547169811320754,0.7016806722689075,0.2731340830393512,0.7268659169606488,0.9279582505052776,,0.7492717198494518
35,001,003736,35001003736,37.36,Census Tract 37.36,G5020,S,12796741,111935,+35.1741770,-106.5943037,82.22222222222221,41.333333333333336,12.815036309269543,11.7,50096.0,12.9,96.3,21.4,2.5,2.95720147972353,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.6575498575498574,0.7436992738146091,0.35882214369846877,0.8033613445378152,0.14030447684169783,0.8082788671023965,0.9259999999999999,0.6329331046312179,0.8949579831932774,0.32748135598480527,0.6725186440151947,0.8534426201746145,,0.6819349671543955
35,001,004300,35001004300,43,Census Tract 43,G5020,S,3725874,254405,+35.0583611,-106.6697108,74.06876790830945,44.985673352435526,11.948893287745186,31.1,29751.0,19.3,83.5,38.7,14.5,2.54454432195737,3200211100 CENTRAL AVENUE SE87106,25,,0.5004913305414738,0.7610221342450962,0.3021657031194631,0.47731092436974787,0.05281039005719692,0.6688453159041394,0.67,0.3361921097770153,0.39075630252100846,0.6233937400531913,0.37660625994680874,0.8748598309028148,,0.5034454041437957
35,001,003807,35001003807,38.07,Census Tract 38.07,G5020,S,359013684,122314,+34.9598510,-106.3110805,91.09235818096577,22.50351617440225,5.925631338238219,13.3,80474.0,15.9,98.3,9.8,4.1,19.4009490072222,3200012211 LOMAS BOULEVARD NE87106,25,,0.8284136944474497,0.8814873732352356,0.6509171872592725,0.7764705882352941,0.27094568442781575,0.7429193899782135,0.966,0.8319039451114922,0.8277310924369748,0.22824429673924157,0.7717557032607585,0.0,,0.6776788955131748
35,001,000107,35001000107,1.07,Census Tract 1.07,G5020,S,3171004,1226,+35.1254592,-106.4851056,88.70431893687709,34.053156146179404,6.785009861932939,20.2,82632.0,13.3,100.0,16.5,2.8,5.77634808959907,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7824133231109978,0.8642998027613412,0.47175492762640436,0.6605042016806723,0.2802262073710919,0.7995642701525054,1.0,0.7169811320754718,0.8823529411764706,0.3171016993602453,0.6828983006397547,0.7071268326471623,,0.7165223638602118
35,001,003715,35001003715,37.15,Census Tract 37.15,G5020,S,3963096,27236,+35.1549029,-106.5456010,84.59556929417826,22.720247295208658,3.8878603544035966,4.0,80972.0,14.6,98.0,1.0,4.1,3.12440083245938,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7032672162115748,0.9222427929119281,0.6475551744665513,0.9327731092436975,0.2730873435685718,0.7712418300653594,0.96,0.9828473413379074,0.8277310924369748,0.15227332062871726,0.8477266793712828,0.8447648504963975,,0.7865510750738962
35,001,003726,35001003726,37.26,Census Tract 37.26,G5020,S,2079897,8422,+35.1558336,-106.5088635,96.74134419551935,13.849287169042771,1.531058617672791,3.1,170278.0,4.6,99.7,1.2,1.9,4.79163996648914,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.9372290981252285,0.9693788276465442,0.7851647679431175,0.9478991596638655,0.6571496151034275,0.9891067538126361,0.9940000000000001,0.9794168096054888,0.9201680672268908,0.09183779889015935,0.9081622011098407,0.7582339102332654,,0.8937747009360464
35,001,003803,35001003803,38.03,Census Tract 38.03,G5020,S,95847310,0,+35.1856436,-106.3135103,92.4274593064402,11.252653927813164,5.384150030248034,1.8,109118.0,13.5,95.7,1.8,2.5,15.9947162915738,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8541315077939282,0.8923169993950393,0.8254446970208489,0.9697478991596639,0.39412978970455426,0.7952069716775599,0.914,0.9691252144082333,0.8949579831932774,0.08518105155449418,0.9148189484455058,0.17678598925859712,,0.7685847051611703
35,001,000109,35001000109,1.09,Census Tract 1.09,G5020,S,1278746,0,+35.1270871,-106.5245255,80.03838771593091,16.794625719769673,5.225148683092608,9.0,83077.0,17.8,93.8,9.3,4.4,3.72161475049275,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.615483045425464,0.8954970263381479,0.7394755939583433,0.8487394957983193,0.28213993893261086,0.7015250544662309,0.8759999999999999,0.8404802744425386,0.8151260504201681,0.1890446463451577,0.8109553536548423,0.8137690078419904,,0.7428235487623812
35,001,000110,35001000110,1.10,Census Tract 1.10,G5020,S,1293626,0,+35.1198675,-106.5244775,78.50179579271422,34.63314520266804,12.701772955808416,15.7,60841.0,17.0,98.3,13.3,4.8,3.80157276352419,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.5858839510070912,0.7459645408838317,0.4627579242412979,0.7361344537815127,0.18651356814174516,0.7189542483660131,0.966,0.771869639794168,0.7983193277310925,0.30772966361298226,0.6922703363870177,0.809619128014938,,0.678201678196169
35,001,000111,35001000111,1.11,Census Tract 1.11,G5020,S,1339721,0,+35.1198060,-106.5065439,96.44128113879003,21.70818505338078,11.947886876390212,7.4,99500.0,7.8,96.3,3.9,6.5,4.79087191413101,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.9314490373209233,0.7610422624721958,0.6632546558857186,0.8756302521008403,0.3527673848535673,0.9193899782135077,0.9259999999999999,0.9331046312178388,0.7268907563025211,0.20027992612327028,0.7997200738767297,0.7582737727169151,,0.7847802731084028
35,001,000112,35001000112,1.12,Census Tract 1.12,G5020,S,2195882,22171,+35.1069429,-106.4841376,92.05776173285199,10.830324909747292,1.51356993736952,1.6,110288.0,11.7,97.7,4.7,8.2,5.95564616675215,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8470100897898732,0.9697286012526096,0.8319960199512699,0.973109243697479,0.39916139852922206,0.8344226579520697,0.9540000000000001,0.9193825042881647,0.6554621848739497,0.1550125117972842,0.8449874882027157,0.697821130251653,,0.8082093830586292
35,001,000113,35001000113,1.13,Census Tract 1.13,G5020,S,1331323,0,+35.1125274,-106.5067673,87.03947368421052,23.88157894736842,5.159705159705159,15.1,78396.0,10.9,94.5,13.9,6.4,4.89434682473521,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7503437078272603,0.8968058968058968,0.629540171099126,0.746218487394958,0.2620092031135767,0.8518518518518519,0.89,0.7615780445969125,0.73109243697479,0.2828927149835534,0.7171072850164466,0.752903348567511,,0.7272343148231883
35,001,000115,35001000115,1.15,Census Tract 1.15,G5020,S,1304454,0,+35.1052704,-106.5242249,90.8930669800235,25.793184488836662,4.3478260869565215,13.2,61250.0,22.3,94.2,17.9,5.7,4.15457425571943,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8245747838139142,0.9130434782608696,0.599886643441721,0.7781512605042017,0.1882724809701974,0.6034858387799564,0.884,0.6929674099485421,0.7605042016806722,0.29212262110621573,0.7078773788937842,0.791298090312258,,0.7036184187712333
35,001,000116,35001000116,1.16,Census Tract 1.16,G5020,S,1417999,0,+35.1050545,-106.5062014,87.15664439495174,12.694877505567929,8.018207282913165,3.1,100459.0,14.3,97.1,2.1,5.4,5.08541078396553,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7526007461976281,0.8396358543417367,0.8030723948782925,0.9478991596638655,0.35689158388164965,0.7777777777777777,0.9419999999999998,0.9639794168096055,0.773109243697479,0.12798494623768936,0.8720150537623106,0.7429869882175497,,0.7899953165465584
35,001,003100,35001003100,31,Census Tract 31,G5020,S,4379624,95219,+35.1349663,-106.6723555,92.92682926829269,19.26829268292683,4.7398843930635834,7.4,89676.0,11.5,98.9,4.6,1.4,3.86519268645749,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.8637507817385868,0.9052023121387284,0.7011031629750927,0.8756302521008403,0.31051907280780977,0.8387799564270153,0.9780000000000001,0.9210977701543739,0.9411764705882353,0.14024808604536446,0.8597519139546356,0.8063172071095784,,0.8141576986040262
35,001,003202,35001003202,32.02,Census Tract 32.02,G5020,S,4536743,0,+35.1250391,-106.6444882,85.84574934268186,37.3794916739702,11.520034843205575,24.3,43036.0,21.2,87.9,13.3,6.6,2.71939811639378,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.7273492100946088,0.7695993031358885,0.4201555885203916,0.5915966386554622,0.10994280307917258,0.6274509803921569,0.7580000000000001,0.771869639794168,0.7226890756302522,0.3734222643499315,0.6265777356500686,0.8657847900569412,,0.6364438029359042
35,001,003400,35001003400,34,Census Tract 34,G5020,S,4617690,123823,+35.1181416,-106.6144797,76.13941018766755,38.766756032171585,19.955323901712585,36.2,35207.0,14.3,75.8,36.2,2.1,1.6511740588824,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.5403777411150064,0.6008935219657483,0.39863583398857505,0.3915966386554621,0.07627402915752807,0.7777777777777777,0.5159999999999999,0.37907375643224694,0.9117647058823529,0.47973226626034066,0.5202677337396593,0.9212264062123522,,0.551362041118705
35,001,000118,35001000118,1.18,Census Tract 1.18,G5020,S,1361992,0,+35.1269225,-106.5597321,83.80345768880801,30.39126478616925,5.781818181818181,5.8,70129.0,11.2,95.7,9.6,4.3,1.76476854531117,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.6880089125312056,0.8843636363636364,0.5285595321156078,0.9025210084033614,0.22645680127295403,0.8453159041394336,0.914,0.8353344768439108,0.819327731092437,0.22856431288617077,0.7714356871138293,0.9153307686167836,,0.755921877137933
35,001,000119,35001000119,1.19,Census Tract 1.19,G5020,S,1215986,0,+35.1197991,-106.5600346,93.64406779661016,17.09039548022599,2.9817780231916067,4.1,118500.0,17.4,93.1,6.9,3.0,1.90159817619144,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8775668187744456,0.9403644395361679,0.7348875047413708,0.9310924369747899,0.4344772717498817,0.710239651416122,0.8619999999999999,0.8816466552315609,0.8739495798319328,0.14460595580508642,0.8553940441949136,0.908229209893585,,0.8154453568149858
35,001,000120,35001000120,1.20,Census Tract 1.20,G5020,S,1279278,0,+35.1199118,-106.5420786,81.84410646387833,48.85931558935361,8.233587232499092,38.9,37391.0,9.4,92.4,20.8,19.8,2.84295575663575,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.6502662815638102,0.8353282553500182,0.24207634121108712,0.346218487394958,0.08566636563024126,0.8845315904139434,0.8480000000000001,0.6432246998284734,0.16806722689075626,0.6501033111686814,0.34989668883131864,0.8593720574329236,,0.5562751305716211
35,001,000121,35001000121,1.21,Census Tract 1.21,G5020,S,2592024,0,+35.1090849,-106.5419867,87.96680497925311,45.35269709543569,8.604055916519,15.1,43321.0,13.3,91.4,19.0,5.1,3.14964228874085,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7682067241195871,0.82791888166962,0.2964722959400613,0.746218487394958,0.1111684513826173,0.7995642701525054,0.8280000000000001,0.6740994854202401,0.7857142857142857,0.3743738613826137,0.6256261386173863,0.8434548003055966,,0.6680817682099471
35,001,000122,35001000122,1.22,Census Tract 1.22,G5020,S,2634946,0,+35.1091892,-106.5598714,92.46051961283749,29.44472745797249,4.677488252883384,14.3,61307.0,9.4,93.3,7.8,4.8,2.33002089053624,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8547683425421579,0.9064502349423323,0.5432425669947024,0.7596638655462185,0.18851761063088635,0.8845315904139434,0.866,0.8662092624356775,0.7983193277310925,0.2581412443230773,0.7418587556769227,0.8859937551554664,,0.7553696556392477
35,001,000123,35001000123,1.23,Census Tract 1.23,G5020,S,2519294,0,+35.0949234,-106.5414597,89.41587618572142,22.466300549176236,4.037656903765691,4.2,69276.0,22.5,94.8,10.4,4.5,3.76315391745654,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7961199226800824,0.9192468619246862,0.651494489714192,0.9294117647058824,0.2227884574033458,0.5991285403050108,0.8959999999999999,0.8216123499142367,0.8109243697478992,0.19663925647944744,0.8033607435205525,0.8116130944509483,,0.7458339850846285
35,001,000124,35001000124,1.24,Census Tract 1.24,G5020,S,1699157,0,+35.0981158,-106.5604302,71.8024482904179,48.92359645420009,10.887728459530026,24.4,29564.0,17.9,94.3,40.0,10.4,2.88768341295268,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.4568356225173448,0.7822454308093995,0.24107919281293866,0.5899159663865546,0.052006192749322666,0.6993464052287581,0.8859999999999999,0.31389365351629495,0.5630252100840336,0.5730214943000445,0.42697850569995555,0.8570506590936731,,0.544139833319832
35,001,000125,35001000125,1.25,Census Tract 1.25,G5020,S,2453640,126336,+35.0948607,-106.4888520,99.23258559622195,12.868949232585598,4.967757344160497,3.2,116524.0,8.2,97.5,0.0,4.7,6.29621590000312,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.9852174340810703,0.9006448531167901,0.8003721302789726,0.946218487394958,0.42597944351266503,0.9106753812636166,0.95,1.0,0.8025210084033614,0.11272209348067702,0.887277906519323,0.6801453100037553,,0.8401774048055188
35,001,000127,35001000127,1.27,Census Tract 1.27,G5020,S,1262584,0,+35.0980013,-106.5238795,90.90090090090091,21.98198198198198,8.774767488879903,11.7,77188.0,22.3,94.0,9.2,4.0,4.41849216279194,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8247256872256874,0.8245046502224019,0.6590074173113043,0.8033613445378152,0.25681417451511634,0.6034858387799564,0.88,0.8421955403087479,0.8319327731092437,0.21587573118322223,0.7841242688167778,0.7776005563561874,,0.730362798236646
35,001,000128,35001000128,1.28,Census Tract 1.28,G5020,S,1309193,6324,+35.0908404,-106.5236494,89.25438596491229,20.97953216374269,6.332320162107397,11.8,59209.0,16.5,88.8,17.9,9.1,4.7002865575881,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7930091655420604,0.8733535967578521,0.6745577872832849,0.8016806722689076,0.17949511890938805,0.7298474945533768,0.7759999999999999,0.6929674099485421,0.6176470588235294,0.30328676791893405,0.696713232081066,0.7629752195074443,,0.6901533523594384
35,001,000129,35001000129,1.29,Census Tract 1.29,G5020,S,1324534,0,+35.0902019,-106.5059112,93.1867184131091,32.082794307891334,11.101801424382069,20.3,37313.0,17.7,93.8,25.9,3.7,5.56116973431449,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8687569796884158,0.7779639715123586,0.5023199045524984,0.6588235294117647,0.08533092504193007,0.7037037037037037,0.8759999999999999,0.5557461406518011,0.8445378151260504,0.3596431525644713,0.6403568474355287,0.7182947479311834,,0.6591477717619705
