STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,pct_broadband,pct_rent_burdened,pct_uninsured,pct_poverty,median_hh_income,pct_disability,pct_hs_or_higher,pct_snap,unemployment_rate,hospital_distance_mi,nearest_hospital_id,hospital_distance_year,dist_clinic_km,norm_broadband,norm_uninsured,norm_rent_burdened,norm_poverty,norm_income,norm_disability,norm_hs_or_higher,norm_snap,norm_unemployment,eviction_risk_score,eviction_resilience_score,norm_hospital_access,norm_clinic_access,uoi_score
35,001,000203,35001000203,2.03,Census Tract 2.03,G5020,S,1179728,301,+35.1278170,-106.5777771,91.29533678756476,43.626943005181346,6.37037037037037,21.2,39628.0,21.4,97.1,20.8,18.8,0.781988146456365,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8323236349143084,0.8725925925925926,0.3232428275874696,0.6436974789915966,0.09528662968219155,0.6230936819172114,0.9419999999999998,0.6432246998284734,0.2100840336134454,0.5449377399947537,0.4550622600052463,0.9663377958927906,,0.6151883375020079
35,001,003501,35001003501,35.01,Census Tract 35.01,G5020,S,6569946,0,+35.1589049,-106.6288540,90.75117370892019,33.23943661971831,7.0699135899450125,11.5,56824.0,16.5,97.0,15.6,6.6,2.86277435855027,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8218415192006742,0.8586017282010998,0.48437764395560645,0.8067226890756303,0.1692383778437191,0.7298474945533768,0.94,0.7324185248713551,0.7226890756302522,0.313448016616789,0.686551983383211,0.8583434573818804,,0.7124080510713594
35,001,000204,35001000204,2.04,Census Tract 2.04,G5020,S,1359205,0,+35.1271221,-106.5952716,91.83400267737618,25.36813922356091,2.1498371335504887,11.5,63846.0,27.2,96.0,18.5,4.8,0.416990469922697,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8426998592661245,0.9570032573289903,0.6064801017970587,0.8067226890756303,0.19943663183245172,0.49673202614379075,0.92,0.6826758147512864,0.7983193277310925,0.27645051666123305,0.723549483338767,0.9852814444070733,,0.7295351152333498
35,001,000205,35001000205,2.05,Census Tract 2.05,G5020,S,1216552,0,+35.1199109,-106.5952785,87.52613240418118,37.77003484320557,7.3409461663947795,21.6,56234.0,12.8,95.1,27.1,3.8,0.865277953300368,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7597181274010542,0.8531810766721044,0.41409733935804793,0.6369747899159663,0.1667010708295704,0.8104575163398693,0.9019999999999999,0.5351629502572899,0.8403361344537815,0.3933571965037286,0.6066428034962714,0.9620149935104315,,0.6880643998738114
35,001,000206,35001000206,2.06,Census Tract 2.06,G5020,S,1401794,0,+35.1203906,-106.5775787,86.05388272583201,29.4770206022187,12.79104928938615,8.1,67962.0,10.5,93.1,17.9,11.7,1.07552179810507,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7313584460969563,0.7441790142122771,0.5427416238737099,0.8638655462184874,0.2171375736464112,0.8605664488017429,0.8619999999999999,0.6929674099485421,0.5084033613445378,0.3480055146536807,0.6519944853463193,0.9511031829583874,,0.6974322607101053
35,001,000207,35001000207,2.07,Census Tract 2.07,G5020,S,2503995,0,+35.1093722,-106.5775575,87.34177215189874,30.69620253164557,7.204502814258912,10.6,65855.0,11.1,96.2,10.7,2.6,1.71915301133448,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7561668289516391,0.8559099437148218,0.5238292257458514,0.8218487394957983,0.20807637724164624,0.8474945533769063,0.924,0.8164665523156089,0.8907563025210083,0.23677479498043325,0.7632252050195667,0.9176982484611821,,0.7562246771824462
35,001,000208,35001000208,2.08,Census Tract 2.08,G5020,S,2159463,8936,+35.1101426,-106.5953954,83.74635568513119,48.542274052478135,4.100719424460432,23.9,41594.0,23.1,90.2,30.2,6.4,1.50455817681908,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.6869089668834566,0.9179856115107914,0.2469944060410636,0.5983193277310925,0.10374145271577861,0.5860566448801743,0.804,0.4819897084048027,0.73109243697479,0.4854010302120628,0.5145989697879372,0.9288358785870698,,0.608592443372902
35,001,000300,35001000300,3,Census Tract 3,G5020,S,3820053,13550,+35.0992330,-106.6157686,94.73495702005731,29.15472779369627,3.343313373253493,17.6,72500.0,7.5,97.8,13.4,2.9,0.660616636036498,3200012211 LOMAS BOULEVARD NE87106,25,,0.8985804220850783,0.9331337325349301,0.5477411483592699,0.7042016806722688,0.23665333505354147,0.9259259259259259,0.956,0.7701543739279588,0.8781512605042017,0.27493788413407516,0.7250621158659248,0.972637066767271,,0.7823178945830447
35,001,000501,35001000501,5.01,Census Tract 5.01,G5020,S,1288333,0,+35.0800836,-106.5818291,76.90763052208835,24.69879518072289,4.175665946724262,33.4,40099.0,28.2,95.0,28.1,3.4,2.15247461307139,3200012211 LOMAS BOULEVARD NE87106,25,,0.5551758315312532,0.9164866810655148,0.6168632125675848,0.43865546218487395,0.09731217477314755,0.4749455337690631,0.9,0.5180102915951972,0.8571428571428572,0.3923320441273717,0.6076679558726283,0.8952085378556056,,0.6269800582485097
35,001,004736,35001004736,47.36,Census Tract 47.36,G5020,S,12795312,205156,+35.0512374,-106.7783495,90.80962800875274,39.606126914660834,44.421487603305785,35.0,37057.0,10.2,64.0,17.3,4.1,8.07456482195452,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.8229675138865511,0.11157024793388426,0.38561520439801755,0.4117647058823529,0.08422999182901131,0.8671023965141612,0.28,0.7032590051457976,0.8277310924369748,0.4179074980342143,0.5820925019657857,0.5878476898294708,,0.5082087847856221
35,001,004734,35001004734,47.34,Census Tract 47.34,G5020,S,1635656,0,+35.0482633,-106.7205001,89.6057347670251,36.24551971326165,26.75317101618312,21.0,52955.0,11.4,68.6,23.1,4.9,5.24151722157067,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.799777134454554,0.4649365796763376,0.43774617829958085,0.6470588235294117,0.15259966455941168,0.840958605664488,0.3719999999999999,0.6037735849056604,0.7941176470588235,0.37932594155163085,0.6206740584483692,0.7348849490131008,,0.5847853167161368
35,001,000402,35001000402,4.02,Census Tract 4.02,G5020,S,1973340,0,+35.0910699,-106.5908759,88.29787234042553,16.888297872340424,2.047111609646663,7.3,82269.0,11.2,92.8,7.6,5.5,1.55517941672357,3200012211 LOMAS BOULEVARD NE87106,25,,0.7745840152755046,0.9590577678070668,0.7380225171039771,0.8773109243697479,0.278665118479336,0.8453159041394336,0.856,0.869639794168096,0.7689075630252101,0.18652980033324218,0.8134701996667578,0.926208598914457,,0.7893712203282829
35,001,000601,35001000601,6.01,Census Tract 6.01,G5020,S,2431907,0,+35.0918994,-106.5659472,84.63949843260188,39.0282131661442,18.01572617946346,18.2,54835.0,16.0,93.0,23.5,5.5,2.95969306494639,3200012211 LOMAS BOULEVARD NE87106,25,,0.7041134153203119,0.6396854764107308,0.39458001484320493,0.6941176470588235,0.16068464284178385,0.7407407407407407,0.86,0.5969125214408233,0.7689075630252101,0.38637056340798454,0.6136294365920154,0.8533133050645746,,0.6413055326746204
35,001,000603,35001000603,6.03,Census Tract 6.03,G5020,S,1484877,0,+35.0797082,-106.5555419,72.31552162849873,52.01017811704835,21.58176943699732,34.0,26560.0,17.2,66.9,30.1,6.2,3.59625748790535,3200012211 LOMAS BOULEVARD NE87106,25,,0.46671886213870944,0.5683646112600536,0.193199003767342,0.4285714285714286,0.03908742957897906,0.7145969498910676,0.33800000000000013,0.483704974271012,0.7394957983193278,0.5387571987677224,0.46124280123227757,0.8202751421925449,,0.47920141999904653
35,001,000704,35001000704,7.04,Census Tract 7.04,G5020,S,2515337,0,+35.0824497,-106.5187142,72.46376811594203,36.16600790513834,12.247223013386499,17.0,52500.0,25.0,93.2,14.9,4.8,5.29371166089184,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.46957450761798586,0.75505553973227,0.4389795946870766,0.7142857142857143,0.1506429277942631,0.5446623093681917,0.8640000000000001,0.7444253859348199,0.7983193277310925,0.32599749434032416,0.6740025056596759,0.7321760191308879,,0.6212121326282302
35,001,000711,35001000711,7.11,Census Tract 7.11,G5020,S,3089351,0,+35.0772012,-106.4887034,87.75971093044264,27.05510388437218,11.770244821092279,11.5,82273.0,16.1,98.5,6.1,4.0,6.86444958831364,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7642175086280777,0.7645951035781544,0.5803112860339439,0.8067226890756303,0.27868232056078784,0.7385620915032679,0.97,0.8953687821612349,0.8319327731092437,0.2214161174049868,0.7785838825950132,0.6506535626382457,,0.7281046117288587
35,001,000712,35001000712,7.12,Census Tract 7.12,G5020,S,1431338,0,+35.0786286,-106.5013356,79.14110429447852,27.99776910206358,1.8756169792694966,15.6,57633.0,13.8,90.4,25.7,6.7,6.22346186129023,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.5981988359288972,0.9624876604146101,0.565688316755975,0.7378151260504202,0.1727174988173569,0.7886710239651415,0.8080000000000002,0.5591766723842195,0.7184873949579832,0.35470812246285055,0.6452918775371494,0.6839212982523939,,0.6595163827526997
35,001,001800,35001001800,18,Census Tract 18,G5020,S,2005243,19524,+35.0902458,-106.6196239,66.74259681093395,64.46469248291572,7.3339483394833955,29.8,27135.0,17.7,85.2,1.6,8.5,0.133399978402575,3200012211 LOMAS BOULEVARD NE87106,25,,0.35936861164651607,0.853321033210332,0.0,0.4991596638655462,0.04156022878768331,0.7037037037037037,0.7040000000000001,0.9725557461406518,0.6428571428571428,0.4713568617841648,0.5286431382158352,1.0,,0.5776526130211576
35,001,002000,35001002000,20,Census Tract 20,G5020,S,1899988,0,+35.0960090,-106.6374224,81.09854604200322,39.337641357027465,8.16831683168317,38.5,34592.0,21.0,81.5,27.7,6.7,0.702561711444542,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.6359046849757671,0.8366336633663366,0.38978005103409696,0.3529411764705882,0.07362920913430525,0.6318082788671024,0.63,0.5248713550600344,0.7184873949579832,0.5034800056193243,0.49651999438067573,0.9704600864287077,,0.5764515900294922
35,001,002100,35001002100,21,Census Tract 21,G5020,S,1276194,0,+35.0857393,-106.6501949,70.30015797788309,59.0047393364929,5.7770075101097635,35.7,17471.0,24.3,93.0,24.2,8.2,0.587477313424629,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.4278972738688377,0.8844598497978047,0.08469679969185939,0.3999999999999999,0.0,0.559912854030501,0.86,0.5849056603773585,0.6554621848739497,0.5687338387642081,0.43126616123579187,0.9764330515343252,,0.5433767674174637
35,001,002200,35001002200,22,Census Tract 22,G5020,S,2639508,448482,+35.0845439,-106.6682329,78.43137254901961,45.14963880288958,8.427876823338735,19.0,41707.0,17.9,91.0,26.7,3.5,1.60954467599135,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.5845274007038713,0.8314424635332253,0.29962221079616524,0.680672268907563,0.10422741151679353,0.6993464052287581,0.82,0.5420240137221269,0.8529411764705882,0.40618508252588914,0.5938149174741109,0.9233870018765326,,0.6338190352755624
35,001,003502,35001003502,35.02,Census Tract 35.02,G5020,S,11187295,309365,+35.1587298,-106.6482325,92.82178217821783,23.564356435643564,5.617521800851754,8.9,95625.0,18.5,95.1,9.9,1.4,3.67114730434579,32007410501 GOLF COURSE ROAD NW87114,25,,0.8617272784970806,0.8876495639829649,0.6344610432774727,0.8504201680672269,0.3361028684470821,0.6862745098039216,0.9019999999999999,0.8301886792452831,0.9411764705882353,0.18593840970544556,0.8140615902945545,0.8163883055051997,,0.7746388887414467
35,001,003707,35001003707,37.07,Census Tract 37.07,G5020,S,3175773,75838,+35.1423339,-106.5648953,88.5042735042735,37.05128205128205,1.7223490350695165,18.1,38224.0,28.6,94.1,28.5,10.3,1.61654293376894,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7785598838483453,0.9655530192986097,0.42524689680166716,0.6957983193277311,0.0892486990925902,0.46623093681917205,0.8819999999999999,0.5111492281303602,0.5672268907563025,0.45014466624598476,0.5498553337540153,0.9230237871382634,,0.6304037661213042
35,001,003717,35001003717,37.17,Census Tract 37.17,G5020,S,2281217,0,+35.1434578,-106.5418764,87.35271013354281,32.050274941084055,2.2488136991953787,10.5,74262.0,13.1,99.1,6.2,2.0,2.85038808996182,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7563775253288215,0.9550237260160924,0.5028243569209929,0.8235294117647058,0.24423085193308391,0.803921568627451,0.9819999999999999,0.8936535162950258,0.9159663865546218,0.2160065821161634,0.7839934178838366,0.8589863138536571,,0.7736513657294453
35,001,000713,35001000713,7.13,Census Tract 7.13,G5020,S,1952855,40330,+35.0639964,-106.5063641,83.63431151241535,40.14296463506396,8.86336362077833,36.6,33586.0,23.9,86.6,35.3,11.2,6.51316500888767,3200012211 LOMAS BOULEVARD NE87106,25,,0.6847506800949239,0.8227327275844334,0.3772875803960043,0.3848739495798319,0.06930288564916355,0.5686274509803921,0.7319999999999999,0.39451114922813035,0.5294117647058825,0.5784788890225377,0.42152111097746225,0.6688854913023706,,0.5232383679521132
35,001,000904,35001000904,9.04,Census Tract 9.04,G5020,S,1682635,0,+35.0632800,-106.5730491,84.51428571428572,38.57142857142858,12.918324362274749,33.7,42708.0,11.2,82.6,16.7,8.4,3.12017783173904,3200012211 LOMAS BOULEVARD NE87106,25,,0.7017014652014653,0.7416335127545051,0.401665825340737,0.43361344537815116,0.10853223240012042,0.8453159041394336,0.6519999999999999,0.7135506003430532,0.6470588235294117,0.45102782635216176,0.5489721736478382,0.844984027347279,,0.6090055836434156
35,001,001101,35001001101,11.01,Census Tract 11.01,G5020,S,2350565,0,+35.0665170,-106.5948894,90.82440614811364,18.07172799254774,1.7866258295048496,15.8,66658.0,10.1,97.1,5.0,4.8,2.05100592082204,3200012211 LOMAS BOULEVARD NE87106,25,,0.8232521825325736,0.964267483409903,0.7196647141792065,0.7344537815126051,0.21152969509310626,0.869281045751634,0.9419999999999998,0.9142367066895368,0.7983193277310925,0.2083313674718898,0.7916686325281101,0.9004748377932664,,0.7877479774692924
35,001,001102,35001001102,11.02,Census Tract 11.02,G5020,S,1361879,4443,+35.0658581,-106.6103937,86.993006993007,38.04195804195804,3.1926605504587156,20.8,51836.0,14.8,91.1,14.8,8.7,1.69374487307011,3200012211 LOMAS BOULEVARD NE87106,25,,0.7494486282947823,0.9361467889908257,0.4098791667696262,0.6504201680672268,0.14778738227325505,0.7668845315904139,0.8219999999999998,0.7461406518010292,0.634453781512605,0.3897765579623782,0.6102234420376218,0.9190169495697853,,0.678217804886955
35,001,001300,35001001300,13,Census Tract 13,G5020,S,2890837,5724,+35.0537235,-106.6398078,61.87290969899666,31.83946488294314,8.437270726338959,28.1,39063.0,15.3,69.1,41.1,10.2,1.70383661046594,3200211100 CENTRAL AVENUE SE87106,25,,0.26556470285567274,0.8312545854732208,0.5060945200137089,0.5277310924369747,0.09285683567711693,0.75599128540305,0.3819999999999999,0.29502572898799306,0.5714285714285714,0.5249300217831879,0.47506997821681207,0.9184931809585968,,0.5146440503234905
35,001,002401,35001002401,24.01,Census Tract 24.01,G5020,S,3226566,393280,+35.0941994,-106.6982291,81.5068493150685,24.394099051633297,13.929784824462061,16.5,49161.0,16.8,75.8,17.7,6.2,3.23474329865181,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.6437697576396206,0.7214043035107588,0.6215897708951584,0.7226890756302521,0.1362834903023266,0.7233115468409586,0.5159999999999999,0.6963979416809605,0.7394957983193278,0.3049568533685753,0.6950431466314246,0.839037995148715,,0.6359979679968079
35,001,002700,35001002700,27,Census Tract 27,G5020,S,2983609,0,+35.0968936,-106.6518233,79.43127962085308,40.28436018957346,1.7491926803013993,17.3,50385.0,19.1,86.9,11.0,4.2,1.00817704818507,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.6037884311580993,0.965016146393972,0.3750942005928357,0.7092436974789915,0.1415473272265944,0.6732026143790849,0.7380000000000001,0.8113207547169812,0.8235294117647058,0.32020298386162144,0.6797970161383786,0.9545984251305634,,0.6795341008841829
35,001,002900,35001002900,29,Census Tract 29,G5020,S,3979889,0,+35.1125536,-106.6435655,79.58913187541418,40.49039098740888,8.535271943995692,30.0,55170.0,14.4,81.5,15.6,6.9,1.85350982986886,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.6068291108052539,0.8292945611200861,0.3718981751423146,0.4957983193277311,0.16212531716337678,0.775599128540305,0.63,0.7324185248713551,0.7100840336134453,0.42245023676128846,0.5775497632387115,0.9107250305218679,,0.6224772201105736
35,001,003001,35001003001,30.01,Census Tract 30.01,G5020,S,2985371,0,+35.1156877,-106.6657918,79.29984779299848,32.67376966007103,6.094474905103332,10.8,56226.0,10.6,89.9,27.3,5.5,2.52273027553593,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.6012566834484643,0.8781105018979334,0.4931524777112657,0.8184873949579832,0.16666666666666666,0.8583877995642701,0.7980000000000002,0.5317324185248713,0.7689075630252101,0.34693003644516746,0.6530699635548325,0.8759919959949503,,0.6790693501791616
35,001,003719,35001003719,37.19,Census Tract 37.19,G5020,S,2626353,0,+35.1346344,-106.5128772,73.4375,17.395833333333332,2.6254826254826256,10.6,81653.0,18.8,96.9,5.7,0.8,4.3644295533921,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.4883313301282051,0.9474903474903474,0.7301494405182568,0.8218487394957983,0.2760159979357502,0.6797385620915033,0.9380000000000002,0.902229845626072,0.9663865546218487,0.14484635493450604,0.855153645065494,0.7804064456428308,,0.7530597263550612
35,001,003722,35001003722,37.22,Census Tract 37.22,G5020,S,5541291,0,+35.1869783,-106.5705592,90.74225122349104,20.799347471451878,4.9023799344449195,3.4,118939.0,6.5,96.3,2.7,10.8,3.99945367501786,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8216696469653242,0.9019524013111015,0.6773528784463826,0.9428571428571428,0.43636520018922287,0.9477124183006536,0.9259999999999999,0.9536878216123499,0.546218487394958,0.2199709174222917,0.7800290825777083,0.799348962816568,,0.7953164959893704
35,001,003723,35001003723,37.23,Census Tract 37.23,G5020,S,3760201,0,+35.1669408,-106.5725181,77.28658536585365,31.21951219512195,1.7832222049930222,13.3,46915.0,24.6,85.2,13.4,4.5,2.64651441704485,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.5624755706691681,0.9643355559001395,0.5157114539343274,0.7764705882352941,0.12662452156710963,0.5533769063180828,0.7040000000000001,0.7701543739279588,0.8109243697478992,0.2816848035386301,0.7183151964613699,0.8695675077881853,,0.6653640848088165
35,001,003724,35001003724,37.24,Census Tract 37.24,G5020,S,1771496,0,+35.1510588,-106.5649171,89.6136795440152,32.93223559214693,3.4504004929143557,7.5,67630.0,14.7,92.5,3.2,11.8,1.9688675463177,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7999301732677286,0.9309919901417129,0.4891430591889575,0.8739495798319328,0.2157098008859072,0.7690631808278867,0.85,0.9451114922813036,0.5042016806722689,0.2968985470063843,0.7031014529936157,0.9047378799882795,,0.7282838837085979
35,001,003728,35001003728,37.28,Census Tract 37.28,G5020,S,1585537,0,+35.1409118,-106.5249908,93.13364055299539,29.5852534562212,4.596644449551827,3.6,66306.0,8.3,95.5,5.2,1.8,3.73108854167746,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8677345503958407,0.9080671110089634,0.5410626760678054,0.9394957983193277,0.21001591192534297,0.9084967320261438,0.91,0.9108061749571184,0.9243697478991597,0.1710664006891472,0.8289335993108529,0.8132773110947528,,0.7933326013694455
35,001,003725,35001003725,37.25,Census Tract 37.25,G5020,S,2239094,0,+35.1537734,-106.5786656,91.01978691019787,33.43480466768138,4.358844399391789,22.5,58618.0,18.9,96.7,20.4,0.5,1.66962395883088,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.8270157670842602,0.9128231120121642,0.48134702299957166,0.6218487394957983,0.17695351137487636,0.6775599128540305,0.934,0.6500857632933105,0.9789915966386554,0.316931719393166,0.683068280606834,0.9202688428024507,,0.7180894268555118
35,001,003731,35001003731,37.31,Census Tract 37.31,G5020,S,7055063,4621,+35.1835853,-106.5115726,96.24277456647398,6.502890173410404,0.21299254526091588,1.5,184392.0,8.3,99.1,0.0,3.4,5.56832155309096,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.9276252408477841,0.9957401490947817,0.8991247778753652,0.9747899159663865,0.7178471595063003,0.9084967320261438,0.9819999999999999,1.0,0.8571428571428572,0.0672356122538478,0.9327643877461522,0.7179235632638563,,0.8980690395723474
35,001,003733,35001003733,37.33,Census Tract 37.33,G5020,S,2243354,12897,+35.1390834,-106.5953771,85.1006711409396,55.77181208053691,15.303668069753456,47.2,33473.0,15.6,79.1,44.4,11.8,0.448370420484794,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.7129969024264325,0.6939266386049309,0.13484715535845582,0.20672268907563018,0.06881692684814862,0.7494553376906318,0.5819999999999999,0.23842195540308742,0.5042016806722689,0.7289516298726394,0.2710483701273606,0.9836528018373744,,0.48750420879169604
35,001,001400,35001001400,14,Census Tract 14,G5020,S,1232744,134830,+35.0753406,-106.6547259,69.57040572792363,36.87350835322196,6.044985941893159,25.3,32500.0,20.6,80.0,36.8,11.5,1.17886724604822,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.41384018725904165,0.8791002811621368,0.42800458773623895,0.5747899159663865,0.06463252053498474,0.6405228758169934,0.6,0.3687821612349914,0.5168067226890756,0.5279041530933268,0.47209584690667317,0.9457394780165408,,0.543221873041639
35,001,004401,35001004401,44.01,Census Tract 44.01,G5020,S,2939907,1726,+35.0594568,-106.6972171,83.01119023397762,36.62258392675483,11.665607120152574,31.3,44732.0,22.5,67.2,30.2,1.5,3.63603223006239,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.6727476067506585,0.7666878575969485,0.43189701965210714,0.47394957983193275,0.11723648561475938,0.5991285403050108,0.3440000000000001,0.4819897084048027,0.9369747899159664,0.4187972255487978,0.5812027744512023,0.8182108037498325,,0.5642822391822019
35,001,004742,35001004742,47.42,Census Tract 47.42,G5020,S,4355898,112319,+35.1202961,-106.7180170,92.10526315789474,24.831309041835357,8.971807628524047,18.3,61974.0,13.1,85.5,13.5,4.7,5.03431448501001,320009601 DR MARTIN LUTHER KING JR AVE NE87102,25,,0.847925101214575,0.820563847429519,0.614807608856335,0.692436974789916,0.19138605771298328,0.803921568627451,0.71,0.7684391080617495,0.8025210084033614,0.28044882497215956,0.7195511750278405,0.7456389238051584,,0.6997640198901048
35,001,003746,35001003746,37.46,Census Tract 37.46,G5020,S,3814232,10804,+35.1645854,-106.6121351,84.06000937646508,22.73792780121894,3.256665988194586,1.9,90041.0,14.3,90.6,5.6,0.7,2.57791787743028,3200174701 MONTGOMERY BOULEVARD NE87109,25,,0.6929508216428047,0.9348666802361083,0.64728090795989,0.9680672268907563,0.31208876274029157,0.7777777777777777,0.8119999999999998,0.9039451114922813,0.9705882352941176,0.12752962959073869,0.8724703704092613,0.8731277187684177,,0.7892693242802444
